1702506182.989499,19
1702506183.097863,18
1702506183.206252,19
1702506183.314796,19
1702506183.423868,20
1702506183.532619,19
1702506183.640913,20
1702506183.748486,20
1702506183.857890,20
1702506183.965796,20
1702506184.073662,20
1702506184.182585,20
1702506184.291041,19
1702506184.399922,19
1702506184.505233,19
1702506184.613011,18
1702506184.721527,17
1702506184.829715,17
1702506184.938454,17
1702506185.047574,17
1702506185.156365,18
1702506185.265212,18
1702506185.374098,18
1702506185.482913,18
1702506185.590450,18
1702506185.698811,18
1702506185.807537,18
1702506185.916152,19
1702506186.025683,19
1702506186.135151,19
1702506186.244122,19
1702506186.353971,19
1702506186.462270,19
1702506186.570970,20
1702506186.679545,19
1702506186.788445,20
1702506186.898299,20
1702506187.007292,20
1702506187.113492,20
1702506187.221499,20
1702506187.330303,20
1702506187.440212,20
1702506187.549395,19
1702506187.658644,19
1702506187.767542,20
1702506187.876346,19
1702506187.985003,20
1702506188.105765,20
1702506188.213722,20
1702506188.321993,20
1702506188.431121,20
1702506188.539701,20
1702506188.644630,20
1702506188.751823,20
1702506188.861893,20
1702506188.970839,20
1702506189.079421,20
1702506189.187932,20
1702506189.298817,20
1702506189.407925,20
1702506189.520349,20
1702506189.628369,20
1702506189.736940,20
1702506189.845841,20
1702506189.954744,20
1702506190.063908,18
1702506190.172781,20
1702506190.281415,20
1702506190.389891,20
1702506190.497504,20
1702506190.604903,20
1702506190.724813,20
1702506190.833130,20
1702506190.941926,20
1702506191.050832,20
1702506191.160145,20
1702506191.268949,20
1702506191.377627,20
1702506191.486471,19
1702506191.595243,19
1702506191.703999,20
1702506191.811651,20
1702506191.920204,20
1702506192.029764,20
1702506192.138374,19
1702506192.246469,20
1702506192.355050,20
1702506192.463544,19
1702506192.573051,20
1702506192.682177,20
1702506192.791170,17
1702506192.900456,16
1702506193.008625,16
1702506193.116765,16
1702506193.234548,17
1702506193.339110,17
1702506193.446402,17
1702506193.554922,17
1702506193.664046,17
1702506193.772553,17
1702506193.881541,17
1702506193.990705,17
1702506194.100044,17
1702506194.208757,17
1702506194.317238,17
1702506194.425904,17
1702506194.541700,17
1702506194.651055,17
1702506194.760567,17
1702506194.865684,17
1702506194.973448,17
1702506195.082625,17
1702506195.190514,17
1702506195.299376,17
1702506195.408264,19
1702506195.514469,19
1702506195.622851,19
1702506195.731305,19
1702506195.837536,19
1702506195.945266,19
1702506196.053938,19
1702506196.162791,19
1702506196.271845,20
1702506196.377786,20
1702506196.484426,20
1702506196.592830,20
1702506196.701404,20
1702506196.810735,20
1702506196.920309,20
1702506197.029233,20
1702506197.137803,20
1702506197.246966,19
1702506197.355563,19
1702506197.465217,18
1702506197.573548,17
1702506197.681531,18
1702506197.790468,18
1702506197.898664,19
1702506198.003573,19
1702506198.110966,18
1702506198.219932,18
1702506198.329539,17
1702506198.438598,18
1702506198.547228,18
1702506198.657249,18
1702506198.765910,18
1702506198.875868,18
1702506198.986125,17
1702506199.095642,18
1702506199.205973,18
1702506199.317208,18
1702506199.426847,18
1702506199.531134,18
1702506199.638397,18
1702506199.746388,18
1702506199.855359,18
1702506199.963979,18
1702506200.072344,18
1702506200.181098,19
1702506200.289963,19
1702506200.398529,19
1702506200.503403,19
1702506200.610371,20
1702506200.718869,20
1702506200.827560,20
1702506200.936092,20
1702506201.045953,20
1702506201.154544,20
1702506201.264054,20
1702506201.371924,20
1702506201.480452,20
1702506201.588633,19
1702506201.696817,18
1702506201.806238,17
1702506201.915072,13
1702506202.023141,12
1702506202.132423,12
1702506202.241113,13
1702506202.350583,13
1702506202.459476,14
1702506202.567707,14
1702506202.672031,14
1702506202.779275,14
1702506202.887481,14
1702506202.996114,14
1702506203.104769,15
1702506203.213782,15
1702506203.331906,15
1702506203.442711,15
1702506203.551998,17
1702506203.661180,15
1702506203.770371,17
1702506203.879115,16
1702506203.987701,17
1702506204.096590,16
1702506204.201211,17
1702506204.308927,17
1702506204.417565,17
1702506204.526734,18
1702506204.634621,18
1702506204.743150,17
1702506204.851373,18
1702506204.959382,20
1702506205.067825,20
1702506205.176657,20
1702506205.285293,20
1702506205.393821,20
1702506205.502068,19
1702506205.610381,20
1702506205.718814,20
1702506205.827219,20
1702506205.936676,20
1702506206.045612,20
1702506206.154186,20
1702506206.262865,19
1702506206.371096,20
1702506206.480982,19
1702506206.589196,20
1702506206.698425,20
1702506206.807353,20
1702506206.916105,20
1702506207.026235,20
1702506207.134541,20
1702506207.243066,20
1702506207.348283,19
1702506207.455550,16
1702506207.564327,12
1702506207.673489,12
1702506207.783152,14
1702506207.891542,11
1702506207.998694,15
1702506208.107345,15
1702506208.215516,15
1702506208.323813,15
1702506208.433981,13
1702506208.542843,15
1702506208.651498,15
1702506208.761274,16
1702506208.866210,15
1702506208.974184,16
1702506209.082663,16
1702506209.191395,17
1702506209.299809,17
1702506209.406322,17
1702506209.512836,17
1702506209.619698,17
1702506209.727991,18
1702506209.836892,18
1702506209.943427,18
1702506210.050920,18
1702506210.159187,19
1702506210.267518,19
1702506210.375990,20
1702506210.483131,20
1702506210.591211,20
1702506210.699827,20
1702506210.809294,20
1702506210.917681,20
1702506211.026711,19
1702506211.135985,19
1702506211.246258,17
1702506211.354628,16
1702506211.462797,11
1702506211.571872,11
1702506211.680727,11
1702506211.789251,12
1702506211.897385,13
1702506212.002126,13
1702506212.109618,13
1702506212.217641,13
1702506212.326415,14
1702506212.435208,14
1702506212.544687,14
1702506212.653293,15
1702506212.761628,15
1702506212.869830,15
1702506212.978623,15
1702506213.087688,16
1702506213.198198,15
1702506213.308726,16
1702506213.429266,17
1702506213.534487,17
1702506213.642196,18
1702506213.750786,18
1702506213.859463,18
1702506213.968415,18
1702506214.077121,18
1702506214.185824,18
1702506214.295290,19
1702506214.404376,19
1702506214.509048,20
1702506214.615898,19
1702506214.724107,20
1702506214.832586,20
1702506214.947467,20
1702506215.055614,20
1702506215.164346,20
1702506215.273747,19
1702506215.382555,19
1702506215.491205,18
1702506215.601743,17
1702506215.710933,14
1702506215.819747,11
1702506215.927628,11
1702506216.036275,12
1702506216.144953,12
1702506216.253712,12
1702506216.362576,13
1702506216.472348,13
1702506216.580589,13
1702506216.685431,14
1702506216.795424,13
1702506216.904250,14
1702506217.013124,14
1702506217.121754,15
1702506217.232144,15
1702506217.339929,17
1702506217.448952,17
1702506217.558664,17
1702506217.667208,16
1702506217.775208,17
1702506217.884076,17
1702506217.993042,17
1702506218.101328,17
1702506218.207121,18
1702506218.314242,17
1702506218.422757,18
1702506218.531082,18
1702506218.639727,19
1702506218.748376,20
1702506218.857641,20
1702506218.966388,20
1702506219.081501,20
1702506219.189097,20
1702506219.297847,20
1702506219.406219,20
1702506219.515862,19
1702506219.622065,19
1702506219.730173,18
1702506219.838616,17
1702506219.947808,16
1702506220.056236,12
1702506220.165424,12
1702506220.274127,12
1702506220.382724,13
1702506220.491917,13
1702506220.599681,12
1702506220.708322,13
1702506220.817504,13
1702506220.927101,13
1702506221.035932,14
1702506221.144885,13
1702506221.252915,13
1702506221.357883,15
1702506221.465364,15
1702506221.573580,14
1702506221.682420,15
1702506221.791195,16
1702506221.900751,16
1702506222.009763,16
1702506222.118081,17
1702506222.226530,17
1702506222.335077,17
1702506222.443359,17
1702506222.552685,18
1702506222.661153,18
1702506222.769467,18
1702506222.876266,19
1702506222.984293,19
1702506223.092999,19
1702506223.202860,20
1702506223.311008,20
1702506223.421731,20
1702506223.529747,20
1702506223.638120,20
1702506223.746246,20
1702506223.856210,19
1702506223.964417,19
1702506224.073468,19
1702506224.182431,19
1702506224.290745,18
1702506224.399820,12
1702506224.507399,11
1702506224.622302,12
1702506224.728180,12
1702506224.835345,13
1702506224.943919,13
1702506225.053159,12
1702506225.162266,14
1702506225.272022,12
1702506225.381498,13
1702506225.489698,15
1702506225.597101,14
1702506225.704823,15
1702506225.814140,14
1702506225.921759,18
1702506226.044298,16
1702506226.151934,17
1702506226.262685,16
1702506226.371674,16
1702506226.479896,17
1702506226.587866,17
1702506226.697509,17
1702506226.806062,17
1702506226.914592,18
1702506227.023566,19
1702506227.133061,19
1702506227.242009,19
1702506227.351404,20
1702506227.460053,19
1702506227.565447,20
1702506227.672538,20
1702506227.781130,20
1702506227.890777,20
1702506227.999827,20
1702506228.109052,20
1702506228.217666,19
1702506228.325789,19
1702506228.434568,19
1702506228.543007,18
1702506228.651558,17
1702506228.756573,16
1702506228.864071,11
1702506228.972495,12
1702506229.081206,13
1702506229.189771,13
1702506229.298565,13
1702506229.408489,12
1702506229.515065,14
1702506229.623453,13
1702506229.732766,13
1702506229.842562,15
1702506229.951185,15
1702506230.059736,15
1702506230.168140,15
1702506230.276607,16
1702506230.385080,15
1702506230.494014,16
1702506230.602707,16
1702506230.707471,17
1702506230.814678,16
1702506230.923692,17
1702506231.032512,17
1702506231.141165,17
1702506231.250465,18
1702506231.358826,19
1702506231.467781,20
1702506231.575505,20
1702506231.684736,20
1702506231.793701,20
1702506231.902758,20
1702506232.011525,20
1702506232.120519,19
1702506232.225197,19
1702506232.335385,20
1702506232.445160,19
1702506232.553567,20
1702506232.663528,19
1702506232.772586,19
1702506232.881461,20
1702506232.990202,20
1702506233.098508,20
1702506233.207536,20
1702506233.315836,19
1702506233.424043,19
1702506233.533428,15
1702506233.641561,12
1702506233.750134,13
1702506233.859845,13
1702506233.968312,12
1702506234.076938,12
1702506234.185814,13
1702506234.294482,14
1702506234.402652,14
1702506234.508789,14
1702506234.616840,15
1702506234.723337,15
1702506234.831991,15
1702506234.941013,15
1702506235.050850,16
1702506235.158963,15
1702506235.267565,16
1702506235.372342,16
1702506235.479446,16
1702506235.587319,16
1702506235.695974,17
1702506235.804815,18
1702506235.913708,18
1702506236.023374,19
1702506236.140052,19
1702506236.248792,19
1702506236.358124,19
1702506236.466826,19
1702506236.576574,18
1702506236.686715,19
1702506236.795772,19
1702506236.900355,19
1702506237.007616,19
1702506237.119018,20
1702506237.227582,20
1702506237.336419,20
1702506237.445905,19
1702506237.554856,18
1702506237.663636,13
1702506237.772246,10
1702506237.880682,10
1702506237.987533,11
1702506238.095566,11
1702506238.205326,12
1702506238.318913,12
1702506238.426722,14
1702506238.534580,14
1702506238.658340,15
1702506238.767391,13
1702506238.876141,14
1702506238.985097,15
1702506239.094313,15
1702506239.203222,15
1702506239.312007,16
1702506239.422042,16
1702506239.529754,16
1702506239.638547,17
1702506239.747482,18
1702506239.856022,18
1702506239.965104,18
1702506240.073209,18
1702506240.183060,19
1702506240.291322,17
1702506240.400261,18
1702506240.506242,18
1702506240.613510,18
1702506240.722056,19
1702506240.830424,19
1702506240.938735,19
1702506241.047856,20
1702506241.156347,20
1702506241.264985,20
1702506241.373786,19
1702506241.483523,20
1702506241.588514,20
1702506241.695828,20
1702506241.805088,18
1702506241.913123,16
1702506242.021655,11
1702506242.130301,10
1702506242.238882,11
1702506242.348067,12
1702506242.456851,12
1702506242.566127,13
1702506242.674707,13
1702506242.785187,13
1702506242.894028,14
1702506243.002653,14
1702506243.110852,15
1702506243.218510,14
1702506243.326376,15
1702506243.438347,15
1702506243.546679,15
1702506243.655698,16
1702506243.763911,17
1702506243.872818,17
1702506243.980849,15
1702506244.088573,18
1702506244.197602,18
1702506244.306460,18
1702506244.414489,18
1702506244.523532,18
1702506244.631721,19
1702506244.737962,19
1702506244.845443,19
1702506244.954296,20
1702506245.062581,19
1702506245.172010,20
1702506245.279685,20
1702506245.386624,20
1702506245.496677,20
1702506245.606034,19
1702506245.714896,19
1702506245.824398,18
1702506245.933334,19
1702506246.041715,18
1702506246.149986,17
1702506246.254987,12
1702506246.362137,11
1702506246.471159,12
1702506246.580015,12
1702506246.689443,13
1702506246.798900,13
1702506246.908369,13
1702506247.017678,14
1702506247.127744,13
1702506247.237209,13
1702506247.346751,14
1702506247.455074,15
1702506247.563325,14
1702506247.672046,15
1702506247.783307,16
1702506247.892027,16
1702506248.002358,16
1702506248.110934,16
1702506248.219202,16
1702506248.327809,16
1702506248.436890,17
1702506248.545114,17
1702506248.653645,16
1702506248.769833,19
1702506248.879364,19
1702506248.989050,18
1702506249.097856,19
1702506249.207253,20
1702506249.316076,20
1702506249.426080,18
1702506249.533463,20
1702506249.642073,20
1702506249.750622,18
1702506249.861134,19
1702506249.970017,19
1702506250.078816,20
1702506250.188301,20
1702506250.296865,20
1702506250.405677,19
1702506250.510370,18
1702506250.617672,13
1702506250.726253,13
1702506250.835345,12
1702506250.939760,13
1702506251.046800,13
1702506251.156806,13
1702506251.267838,12
1702506251.378650,12
1702506251.486588,13
1702506251.596243,13
1702506251.704726,14
1702506251.813212,15
1702506251.921740,15
1702506252.030151,15
1702506252.139441,16
1702506252.248703,16
1702506252.357889,16
1702506252.463523,17
1702506252.570880,17
1702506252.679363,16
1702506252.788568,17
1702506252.897394,17
1702506253.006531,18
1702506253.115814,17
1702506253.224886,19
1702506253.333388,19
1702506253.442794,19
1702506253.551694,20
1702506253.658525,20
1702506253.765496,20
1702506253.873985,20
1702506253.982520,20
1702506254.089132,20
1702506254.198090,18
1702506254.307047,20
1702506254.416130,19
1702506254.526800,18
1702506254.634410,18
1702506254.743185,14
1702506254.851934,12
1702506254.961053,12
1702506255.068002,12
1702506255.175828,13
1702506255.285027,12
1702506255.393928,13
1702506255.501757,14
1702506255.606772,13
1702506255.713918,14
1702506255.824407,13
1702506255.933781,15
1702506256.053373,14
1702506256.163319,16
1702506256.272155,17
1702506256.380635,16
1702506256.489800,17
1702506256.597287,17
1702506256.706954,17
1702506256.815614,16
1702506256.924442,17
1702506257.031033,17
1702506257.137771,17
1702506257.245458,18
1702506257.354743,19
1702506257.463263,19
1702506257.571473,19
1702506257.681088,19
1702506257.790417,20
1702506257.899437,20
1702506258.008085,20
1702506258.116700,20
1702506258.225463,20
1702506258.335432,19
1702506258.444130,19
1702506258.555799,20
1702506258.665213,20
1702506258.773756,20
1702506258.883424,20
1702506258.992285,20
1702506259.101586,20
1702506259.210476,20
1702506259.319057,20
1702506259.427282,19
1702506259.535801,19
1702506259.643921,12
1702506259.752683,11
1702506259.861607,11
1702506259.973232,12
1702506260.085137,13
1702506260.193753,13
1702506260.298750,14
1702506260.406749,13
1702506260.515270,14
1702506260.623546,15
1702506260.731799,14
1702506260.842002,15
1702506260.950860,15
1702506261.059871,16
1702506261.169172,15
1702506261.278006,16
1702506261.386796,16
1702506261.496248,16
1702506261.604188,18
1702506261.712547,18
1702506261.817700,18
1702506261.925403,19
1702506262.033794,18
1702506262.142355,20
1702506262.250899,20
1702506262.359337,20
1702506262.467919,20
1702506262.576603,18
1702506262.685372,18
1702506262.793424,18
1702506262.902276,18
1702506263.011086,17
1702506263.119720,16
1702506263.230652,11
1702506263.339102,11
1702506263.447364,11
1702506263.555899,12
1702506263.664465,12
1702506263.772948,12
1702506263.900979,12
1702506264.009457,11
1702506264.118332,12
1702506264.227187,14
1702506264.336273,14
1702506264.445335,14
1702506264.554014,15
1702506264.662978,15
1702506264.771213,15
1702506264.879292,16
1702506264.987880,16
1702506265.104175,15
1702506265.212572,16
1702506265.321944,17
1702506265.431325,17
1702506265.539444,17
1702506265.647596,18
1702506265.756529,18
1702506265.865413,18
1702506265.974631,19
1702506266.083776,19
1702506266.192835,19
1702506266.302198,19
1702506266.439417,19
1702506266.549390,20
1702506266.657941,20
1702506266.764009,20
1702506266.871834,20
1702506266.980837,19
1702506267.090127,20
1702506267.199051,20
1702506267.307893,19
1702506267.417114,20
1702506267.526753,20
1702506267.634241,19
1702506267.742578,19
1702506267.851713,20
1702506267.959984,18
1702506268.065367,17
1702506268.173446,15
1702506268.282216,12
1702506268.391801,12
1702506268.500369,12
1702506268.608526,13
1702506268.718061,14
1702506268.823766,14
1702506268.930955,14
1702506269.037101,15
1702506269.144906,15
1702506269.255050,14
1702506269.363988,15
1702506269.472850,15
1702506269.580995,16
1702506269.689645,17
1702506269.798564,17
1702506269.907004,17
1702506270.017725,16
1702506270.128334,17
1702506270.235504,16
1702506270.347323,17
1702506270.456355,17
1702506270.565220,18
1702506270.674030,17
1702506270.782838,18
1702506270.892191,18
1702506271.001484,19
1702506271.110528,20
1702506271.216550,20
1702506271.324661,19
1702506271.433794,20
1702506271.542356,20
1702506271.650649,20
1702506271.759869,20
1702506271.870204,20
1702506271.979159,20
1702506272.088309,20
1702506272.198300,20
1702506272.308134,19
1702506272.417599,19
1702506272.525327,20
1702506272.633789,20
1702506272.739494,19
1702506272.847323,18
1702506272.956120,12
1702506273.066025,12
1702506273.174574,12
1702506273.284110,12
1702506273.393128,13
1702506273.502347,12
1702506273.610142,12
1702506273.715189,13
1702506273.822338,13
1702506273.931019,14
1702506274.040187,15
1702506274.149694,15
1702506274.255024,15
1702506274.362680,16
1702506274.471524,17
1702506274.579833,17
1702506274.688329,17
1702506274.796981,18
1702506274.905354,18
1702506275.013885,17
1702506275.123778,17
1702506275.232565,17
1702506275.341578,17
1702506275.451011,19
1702506275.560364,19
1702506275.668877,19
1702506275.777821,19
1702506275.885481,20
1702506275.994284,20
1702506276.103830,20
1702506276.212970,20
1702506276.323235,19
1702506276.432232,20
1702506276.549314,20
1702506276.657858,19
1702506276.766415,20
1702506276.875051,19
1702506276.984057,18
1702506277.093605,14
1702506277.201784,11
1702506277.309060,11
1702506277.414507,12
1702506277.521466,13
1702506277.629083,12
1702506277.737436,13
1702506277.846090,14
1702506277.955331,12
1702506278.065275,13
1702506278.173727,14
1702506278.281760,15
1702506278.389384,14
1702506278.498182,15
1702506278.606781,15
1702506278.715549,15
1702506278.824384,16
1702506278.931021,16
1702506279.037996,16
1702506279.146988,16
1702506279.255424,17
1702506279.364174,17
1702506279.474068,17
1702506279.582600,18
1702506279.691508,18
1702506279.800545,18
1702506279.906496,19
1702506280.014241,20
1702506280.122768,20
1702506280.232467,20
1702506280.346113,20
1702506280.454447,20
1702506280.562662,20
1702506280.672305,20
1702506280.781391,20
1702506280.891188,17
1702506280.999300,18
1702506281.107927,18
1702506281.217147,18
1702506281.325504,15
1702506281.434397,11
1702506281.542791,11
1702506281.652323,12
1702506281.760911,12
1702506281.869642,13
1702506281.978229,13
1702506282.083368,13
1702506282.190347,14
1702506282.299169,14
1702506282.408077,14
1702506282.517404,14
1702506282.625736,15
1702506282.736276,15
1702506282.845567,15
1702506282.954493,16
1702506283.063121,15
1702506283.172317,16
1702506283.280993,16
1702506283.388930,17
1702506283.497766,16
1702506283.603291,17
1702506283.707637,17
1702506283.815051,17
1702506283.924088,18
1702506284.032734,18
1702506284.141207,18
1702506284.250223,19
1702506284.358836,19
1702506284.467744,20
1702506284.576357,19
1702506284.685128,20
1702506284.797478,20
1702506284.904556,20
1702506285.014357,20
1702506285.122556,20
1702506285.229797,19
1702506285.338972,19
1702506285.447495,19
1702506285.556415,19
1702506285.664861,18
1702506285.772977,13
1702506285.880800,13
1702506286.001155,12
1702506286.112699,12
1702506286.220757,14
1702506286.329590,13
1702506286.438673,12
1702506286.547360,14
1702506286.655846,13
1702506286.760481,14
1702506286.868924,13
1702506286.977406,15
1702506287.086137,15
1702506287.195104,15
1702506287.303578,16
1702506287.412760,16
1702506287.521684,16
1702506287.630000,17
1702506287.738738,17
1702506287.848447,17
1702506287.958077,17
1702506288.066228,17
1702506288.175551,18
1702506288.282211,17
1702506288.389454,18
1702506288.498865,18
1702506288.606860,19
1702506288.714938,20
1702506288.823652,20
1702506288.932316,20
1702506289.041741,20
1702506289.164439,20
1702506289.274996,20
1702506289.386238,19
1702506289.494337,19
1702506289.602259,19
1702506289.711007,19
1702506289.817693,18
1702506289.924798,13
1702506290.033834,11
1702506290.142339,12
1702506290.251150,12
1702506290.360058,13
1702506290.469951,13
1702506290.579029,13
1702506290.688149,14
1702506290.797075,12
1702506290.907081,13
1702506291.016091,15
1702506291.125006,15
1702506291.235410,15
1702506291.343281,15
1702506291.451296,17
1702506291.560096,16
1702506291.668839,17
1702506291.777737,17
1702506291.885208,17
1702506291.993724,18
1702506292.102765,17
1702506292.212560,17
1702506292.321491,17
1702506292.431083,18
1702506292.539114,18
1702506292.647814,18
1702506292.756349,18
1702506292.864571,18
1702506292.969486,19
1702506293.077572,20
1702506293.186777,20
1702506293.295053,20
1702506293.403994,20
1702506293.511235,20
1702506293.619469,20
1702506293.727787,20
1702506293.836641,20
1702506293.945125,20
1702506294.053984,18
1702506294.162811,17
1702506294.271347,17
1702506294.380065,11
1702506294.485777,12
1702506294.592858,12
1702506294.701390,13
1702506294.808589,13
1702506294.921901,13
1702506295.030524,14
1702506295.139697,14
1702506295.248491,14
1702506295.357117,15
1702506295.465935,15
1702506295.575836,15
1702506295.684194,15
1702506295.793340,16
1702506295.902012,15
1702506296.010629,17
1702506296.120056,17
1702506296.228291,18
1702506296.337115,17
1702506296.445894,18
1702506296.555087,17
1702506296.690246,17
1702506296.801715,18
1702506296.911238,19
1702506297.019493,19
1702506297.126751,20
1702506297.234886,20
1702506297.344178,20
1702506297.452855,19
1702506297.561551,20
1702506297.678277,19
1702506297.787554,20
1702506297.894246,20
1702506298.003277,18
1702506298.112473,19
1702506298.221549,19
1702506298.330023,19
1702506298.439990,18
1702506298.547547,16
1702506298.655427,11
1702506298.763925,12
1702506298.872477,12
1702506298.982764,11
1702506299.092079,13
1702506299.203891,13
1702506299.310493,13
1702506299.420400,13
1702506299.528214,13
1702506299.637724,13
1702506299.746209,15
1702506299.853659,15
1702506299.962367,15
1702506300.070257,16
1702506300.179482,16
1702506300.287350,16
1702506300.396371,16
1702506300.505200,17
1702506300.612806,17
1702506300.718240,17
1702506300.825654,17
1702506300.934377,18
1702506301.043180,17
1702506301.151435,18
1702506301.260480,19
1702506301.369404,19
1702506301.478322,20
1702506301.588019,20
1702506301.711224,20
1702506301.819628,20
1702506301.928110,20
1702506302.037179,19
1702506302.147241,18
1702506302.255178,20
1702506302.364349,20
1702506302.472948,20
1702506302.581589,20
1702506302.690233,20
1702506302.799254,20
1702506302.908195,20
1702506303.016747,20
1702506303.125430,19
1702506303.235401,19
1702506303.343919,14
1702506303.452862,12
1702506303.561711,12
1702506303.670379,12
1702506303.778621,13
1702506303.883423,14
1702506303.990970,15
1702506304.097744,15
1702506304.210998,15
1702506304.318773,15
1702506304.427324,17
1702506304.536006,17
1702506304.645077,17
1702506304.754883,15
1702506304.861801,16
1702506304.970010,16
1702506305.078643,16
1702506305.187313,17
1702506305.295666,17
1702506305.400752,17
1702506305.508270,17
1702506305.615901,19
1702506305.724582,19
1702506305.833556,19
1702506305.942219,19
1702506306.051169,20
1702506306.159847,19
1702506306.270384,19
1702506306.377947,20
1702506306.487451,19
1702506306.595930,20
1702506306.706657,19
1702506306.815086,19
1702506306.924931,19
1702506307.033579,19
1702506307.143286,18
1702506307.251675,18
1702506307.360130,15
1702506307.468824,12
1702506307.578827,12
1702506307.687257,12
1702506307.796745,13
1702506307.905459,13
1702506308.014033,13
1702506308.122162,13
1702506308.231251,14
1702506308.340398,14
1702506308.449246,14
1702506308.555070,15
1702506308.662764,15
1702506308.771724,15
